,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
200,-113.57065006014837,121.57179828375645,-19.168141830786546,42.36641931081862,-6.364662969609987,18.62349792464522,-13.7048897059139,15.343149555432854,-12.274108441213581,10.97657055225877,-8.326572193800216,8.803791231568422,-3.672299421905222,5.747994547195348,-5.162881230931669,0.7527385539353305,-1.6902141675534017,-0.4089800418537038,-2.3035220174566327,1.2212897403748197,5.879339838343904e+34,0.078125,0.08304482066898686,0.027693783681433826,0.033203125,0.24267578125,1739.0188578645125,1784.1658495387555,360.241675164258,1027.0792583996563,4031.364537604316,3649.8779296875,3805.8396058403423,949.4763954584874,1830.322265625,7644.287109375,123.046875,0.39715384892178296,0.09922528344900688,0.06521398490838376,0.1522905701561464,0.1824404364546733,-2.8805437424180505e-15,1.0,0.3015871914845513,0.28497872891947335,0.26684055541233365,0.1978058495303506,0.21968096897637107,0.290818544533744,0.32525039155190116,0.3321694337821303,0.27632456176935455,0.23869608945098128,0.2616229894045871,0.28560874359081556,686.0,1172.38330078125,1175.1590576171875,189.80316162109375,547.7850341796875,1793.767333984375,blues
201,-207.5016849735425,123.99125853319524,8.955128383921178,35.877646812151774,2.90732072202936,21.51046710933747,-8.560436525367646,23.37068583885794,-10.099660518310944,11.900496750354957,-5.555638114803554,5.376326519848103,-2.2317600111402394,4.220139938876385,-6.0121487236981705,0.9279965300378767,-0.7311243745522407,0.2950722585672282,-0.28351794629540383,0.5312158716829929,4.0568574215735766e+38,0.0478515625,0.05603980870552978,0.03804630719740175,0.00634765625,0.32373046875,1462.001793556221,1530.1766787460797,613.0661250213443,421.09172894853396,5444.293576825396,3219.2138671875,3550.5220984084976,1725.6573785484359,333.7646484375,8085.7177734375,107.666015625,0.2938197291958763,0.08557475433495405,0.047721326511169546,0.11788044945951888,0.1523665486188625,-2.2073913022552933e-15,1.0,0.26661317032085813,0.2324553658254483,0.19463832392587638,0.16823835808370435,0.20561216755753667,0.2520474248747117,0.35436531880103717,0.43316860340970376,0.35090737600774535,0.22315909360654762,0.21504708101551503,0.24014114072786322,669.0,1206.7911376953125,1187.5347900390625,208.2371368408203,433.9970397949219,1765.2149658203125,blues
202,-90.72259498920181,140.44630573672947,-29.093890216796304,31.684336333432746,-13.984503369188879,25.76474346357153,-13.664875046925442,11.63993308063416,-11.783642233972556,9.718760448229993,-13.133803328318841,5.7911989296208395,-8.90762802454435,-1.0770001766766955,-9.229273727753336,2.4516886597475733,-7.729093449326483,-1.8164077951921178,-3.4397204703722153,-2.2312588412786014,5.214489416326723e+35,0.07373046875,0.07629120746326373,0.031730570099435376,0.0126953125,0.44091796875,1510.9725894845894,1552.8118647610042,395.5599112249817,417.2548017606654,4669.770713297799,2906.982421875,3042.2602323810906,885.4572043322688,441.4306640625,6556.8603515625,161.4990234375,0.3563761110007963,0.0835884189091963,0.05687413434899813,0.13488490082401516,0.16327124958042094,-3.0890254970380368e-15,1.0,0.24559186518242665,0.13801460297694962,0.21505711907027383,0.3215292091683807,0.3841581871968562,0.30465179008507226,0.22447089801658185,0.24331094618569155,0.23317226812230168,0.2473025996984605,0.30958026358995155,0.3465115252480655,659.0,1243.43359375,1230.9866943359375,169.83335876464844,495.93951416015625,1811.12060546875,blues
203,-199.5441999686474,150.0909082667384,5.662679297795804,26.85907930510598,1.7714002029158822,14.234029615852013,-4.83200588881903,9.286494752028057,-0.7591858678157462,8.13760579370279,-3.2006524154349023,6.079318742919618,-2.4801733348849235,-1.0793049337991392,-2.8707882654720103,0.7808726713353248,-3.3195965795423015,0.6369644725908838,-0.6191210302278689,-3.4074488691019433,2.0503664768604116e+35,0.03076171875,0.03330886262567672,0.020561103742135052,0.00634765625,0.14501953125,1003.8415724519859,1070.106614997128,429.36690885180496,318.7135001811452,3236.4421164344976,1905.6884765625,2184.7457991951856,1221.9633219928148,387.59765625,7611.9873046875,172.265625,0.2879614206342267,0.10783007535575616,0.04404200480209906,0.11222121578721028,0.14541350322618304,-2.2571963962079957e-15,1.0,0.1800261328829283,0.20701830963417076,0.31867321912069957,0.42124138029608343,0.4046602889279535,0.2676261829327605,0.13083281874479108,0.11179552473663706,0.13211011025054228,0.16528477624155288,0.26886587467816536,0.2561009832830803,710.0,1150.84521484375,1114.7991943359375,303.5252380371094,425.1526794433594,1763.61572265625,blues
204,-160.33771108012147,126.21963120678241,-35.58780914730913,22.148070831507923,-32.47860167841451,10.85229292703502,-23.352330009854235,0.49843236498951565,-11.793435806615937,1.2072541818959277,-13.088416639982746,-2.813868176070348,-6.933384363522385,-7.552726154214321,-9.164665258135296,-4.52057657301757,-5.454033920828632,-0.9168745191807407,-4.4048264631106075,-11.703234428055598,1.0770240785623084e+37,0.0927734375,0.10146053871809745,0.04420548271538123,0.03955078125,0.3662109375,1732.5175942536443,1835.004265512071,586.0033611456861,849.6582851809559,4464.156641702084,3542.2119140625,3579.757626703886,1254.1841299748899,1152.0263671875,7084.423828125,135.99917763157896,0.35537308200518436,0.06702361792227425,0.056343302616695554,0.1341749871053603,0.1619311961289202,-2.714887733192594e-15,1.0,0.16836770904038034,0.26212298171498705,0.315798359538774,0.20576977914396388,0.22884330714329618,0.3863379382063548,0.302335937885175,0.14612792371312827,0.18032176082885093,0.3172410173768584,0.40182373357936846,0.2830290640272137,747.0,1174.23876953125,1167.5648193359375,175.81478881835938,602.4129638671875,1797.4637451171875,blues
205,-177.7742346971013,118.20548523013416,-17.565878698296178,30.762399992866527,-21.74783904306641,11.920993447477077,-20.73099397993844,3.186577549161478,-8.586038605307671,-0.9328524022726186,-11.772434061991499,-2.4058328070021613,-9.343664748782661,-9.936210424613678,-3.9039947342723793,-5.57659056350783,-1.838263036796965,-2.7838001932902086,-3.047909141273727,-8.109991120545626,2.500348727713765e+38,0.0654296875,0.09404153373936582,0.07895058970522166,0.01611328125,0.48193359375,1471.0183388785233,1831.9939396068485,1015.126775156613,645.8816622245336,5399.377713531681,2906.982421875,3481.5175917198376,1809.5413667976416,775.1953125,7698.1201171875,112.34714673913044,0.2690159109051656,0.07180695554206627,0.04621479101861567,0.11024995073969024,0.14135820272116797,-2.2406591150272577e-15,1.0,0.2010952073606768,0.32938028297246263,0.4357895961393747,0.30598138276240894,0.09125044572646981,0.12812657904273764,0.24480250681174598,0.35219489705979995,0.2498256915281051,0.2109168739492508,0.22552389322581579,0.26572931119876525,766.0,1256.9237060546875,1229.9835205078125,174.7242889404297,453.8760070800781,1938.9534912109375,blues
206,-190.05237316517315,130.2890830837734,-36.36953513430702,33.0290337217842,11.1087825461513,-0.6055834664084231,-20.871856586104105,0.27302484192687426,-6.486139518390113,-5.51676723750693,-7.839751157558145,-3.128592005696551,-6.596197265633218,-9.950378900340048,-6.535176922173856,-10.068053183734794,-10.913175633817648,-6.97133706877244,-3.4365046605989558,-6.48346609474594,5.012196349337287e+39,0.06494140625,0.07305223740815932,0.04369405757996276,0.01708984375,0.37548828125,1312.4235653775963,1459.366471695766,661.7094513841719,415.63356957846383,4499.417240682034,2411.71875,2795.610963330191,1273.35856114577,441.4306640625,6761.42578125,123.046875,0.2752375087705898,0.05808705978179342,0.04151720232563669,0.10605380398300822,0.13716606032612655,-2.4813823444571663e-15,1.0,0.2936566904014314,0.18997637025576739,0.08468694383293408,0.10022622653376291,0.27005818884414845,0.3997643346720186,0.27974298125471986,0.13517196270619777,0.2281505005223718,0.35398200086713766,0.33928453311456386,0.2904411769251877,739.0,952.2694091796875,948.8671875,299.58685302734375,139.40919494628906,1772.30224609375,blues
207,-179.3471491261754,136.46901325981793,-26.673134609040584,39.98424445126518,5.304418544036801,10.928610275809561,-20.564827216902593,8.511155695778802,-11.357249088657364,-3.4683470231401197,-8.419936971014707,-6.949715895817193,-3.539138584865554,-8.041617638418792,-8.960675042037199,-8.426084004573195,-10.568936462270313,-10.784515567867647,-4.690677377004401,-8.630722490027926,3.348042772972634e+39,0.04931640625,0.061442246108855375,0.04299786357871877,0.0107421875,0.2939453125,1295.2802006519898,1451.6670658428204,670.498443290072,540.133476795425,4625.431451403675,2551.6845703125,2954.836759987674,1276.3737586113198,592.1630859375,7095.1904296875,92.28515625,0.3301776082635414,0.06209003234686405,0.053770002725516096,0.12684346819190478,0.15289860015481024,-2.267956955183694e-15,1.0,0.18516090785394917,0.18737592774806813,0.21231163624406751,0.16488233638855926,0.21093871473260242,0.30238432696138196,0.21365581672570116,0.11907519687255115,0.18032286435790115,0.3588273465630385,0.4817931058063419,0.36047213457856364,750.0,1262.66015625,1245.5849609375,201.88809204101562,532.20556640625,1850.8890380859375,blues
208,-121.36393978375388,122.50668277611376,-14.738196486513909,46.13106758243981,-8.181879740271704,20.18296351158977,-19.17337898837442,23.039139806242797,-11.838224375787451,21.159999227509033,-6.718366172387822,6.992542295554622,-12.73059788451074,5.061325371908095,-5.183214745325056,-1.452560017688401,-7.041825170461076,2.695247861945693,3.4123054719551957,-2.7156923750753488,4.6433851376476055e+33,0.0625,0.06402488761600927,0.027045919171916347,0.0087890625,0.24462890625,1605.0464321076345,1719.3689480431453,404.0827210348926,1067.4364379544693,4117.183336387791,3499.1455078125,3782.316288428074,1123.7957949385088,1787.255859375,6707.5927734375,83.35433467741936,0.39278455013297986,0.09926079308622891,0.06852023488340597,0.15386708822743983,0.1832569482399919,-2.82869606773363e-15,1.0,0.28970929455280303,0.1886769101771738,0.2080185124415731,0.3455053812297863,0.3733900859745627,0.2934731137348886,0.1766519648861297,0.18824784033349698,0.2105653809894936,0.2458355840615395,0.30900134568037185,0.38502994855257405,685.0,1224.8375244140625,1212.9332275390625,273.6253662109375,469.0162658691406,1906.03857421875,blues
209,-213.24000203861277,115.16559725764499,-11.693429172894444,39.01427356313458,-20.341277837561652,13.07760446754413,-9.173517681596078,9.011445505547647,-14.100631782124065,4.265940073517486,-6.046165779866492,3.7822054228555313,0.22180035391592232,-5.109400413856103,-0.41022954871471146,-1.1799219895040733,-1.9168040839622336,-2.2926615060578133,2.881967415688239,-4.235203411615921,3.330208640443933e+37,0.07080078125,0.07917482356921887,0.03711682977865272,0.02294921875,0.42041015625,1689.6878400246387,1817.150863125721,546.1100083520868,869.421169756833,4839.227126733891,3736.0107421875,3943.490565182715,1169.4606596745123,1238.1591796875,6686.0595703125,129.19921875,0.4521734916401729,0.0630734542774304,0.07716212837992775,0.1759276762138021,0.20440737574839968,-2.779614394859182e-15,1.0,0.2714949390509706,0.33121887169441594,0.3580346056841407,0.2542059677141186,0.2187004685198767,0.21281137260338617,0.25250888108656,0.32791435975819144,0.28307097344673765,0.15994473958675764,0.16282222782517863,0.21529093936530697,747.0,1210.868896484375,1201.5733642578125,198.04678344726562,534.9837646484375,1845.5618896484375,blues
210,-173.79249502297893,137.1866940119483,-23.7240475618203,26.978431449158233,-16.657694594003594,4.180881325171548,-12.559929352907643,5.832183397146599,-2.8743183129128465,-1.1974194808941225,-1.9548346010825328,1.8015003724784977,-2.989647350473437,-1.8666563173020991,-0.7927426571752128,-3.015967745047731,-0.4400537015791625,-1.9945521240513373,-0.748470055813771,-4.991313673815364,3.405931980185834e+36,0.06494140625,0.06295882576856149,0.0210127131611687,0.0107421875,0.1396484375,1334.8037677896673,1409.9552556449528,453.5050591724872,436.072310052689,3202.1870082129144,2573.2177734375,2765.9008052675463,1194.9242410902843,516.796875,6707.5927734375,161.4990234375,0.21752382409152674,0.07980858068903368,0.03424498860654067,0.09565865903360764,0.13397927825605793,-2.573373201129208e-15,1.0,0.2779321522441975,0.20288458673604293,0.20883702257091016,0.2679853184727081,0.3563080439916718,0.39687615138347054,0.3208687402349179,0.2222774795997417,0.1993674319243651,0.1745229357430674,0.212852975175168,0.2366772852467891,682.0,1015.9068603515625,987.2538452148438,323.33404541015625,164.06642150878906,1742.0592041015625,blues
211,-287.92374868286646,124.01875684487426,5.469894939244571,33.657407078611776,1.095499413887766,14.705333808738976,-4.877007710948799,8.670523833973391,0.785405939827731,6.5795257670057525,-4.874972942906568,-3.178224036787814,-5.536157868195851,-6.784435817464821,-2.648156236533734,-2.99455996150132,-3.386818131388596,-1.852647774285467,1.839963153728607,-4.890803445003871,4.645737048548674e+36,0.03369140625,0.043930584759280744,0.04353977919397629,0.00537109375,0.42822265625,1219.7617232058128,1352.6596654421635,715.6361434810115,349.07945367050837,4585.665255797252,2487.0849609375,2880.7778626196346,1712.7195281988834,215.33203125,6815.2587890625,161.4990234375,0.31916238436260613,0.08685518333230384,0.05170139899281766,0.12311641710738279,0.1497418787365769,-2.404782609670108e-15,1.0,0.14656247628595337,0.07731740570307545,0.12757776412824212,0.3822669444311417,0.4730152769683539,0.33026173716059765,0.15171891127573586,0.17785870042511095,0.1983542735059184,0.21103477598924766,0.25895054047404725,0.23712683028807438,755.0,1104.71826171875,1113.51806640625,303.6885986328125,455.4542236328125,1946.60546875,blues
212,-207.2233286395998,132.83056414337233,-15.428844169761298,60.970933206511944,0.7298714799086685,12.4376491012612,1.1827987603866703,-1.5466222884366794,-17.879436651248433,8.35272997331984,-2.4581616384165317,-0.6033844457687091,0.3859604382216077,2.599547112803499,-5.179266665959919,-9.523480454587787,-9.242836506241558,-2.8550281391056074,-1.4271618019885655,-5.931978631657826,2.7158842128633967e+38,0.05078125,0.06909500676720805,0.04879100679250699,0.017578125,0.2431640625,1281.3794023878406,1360.6411972395076,507.0161634605256,513.8725686772141,3698.9442736653755,3003.8818359375,2738.6387375833815,976.1653893467178,376.8310546875,6503.02734375,92.28515625,0.33165382217252387,0.07318527390115029,0.051821444364838286,0.12843218171662255,0.16285216348534928,-2.5541604593835947e-15,1.0,0.3810693934825523,0.21596487891627072,0.22431286965674269,0.22877940169239264,0.20028954981104727,0.2888307522727562,0.3285698351623159,0.19231632018245945,0.13499183729410996,0.15501348851416544,0.3097403309465455,0.44385458543131595,741.0,1311.25634765625,1286.57666015625,210.4198760986328,483.50775146484375,1806.5177001953125,blues
213,-209.82615028781697,124.46321451967049,10.34245630415644,47.010908760512315,6.508126871590226,15.410516187616006,-2.0051064131344765,6.706564402581367,-21.557631749570927,10.718405590745034,-5.523686984030684,-2.1998062401743557,-3.0348639422342836,8.64453688102389,-0.30372016894975173,-0.6379499316614669,-2.938426325629184,-1.7045174929000368,-1.768188870963194,-7.762181145084888,2.5999494342357792e+34,0.0390625,0.0514017032820959,0.035431452423898294,0.017578125,0.20947265625,1258.2263841049228,1324.2932181481008,414.09539132878655,633.7647090936443,2691.1980321172487,2863.916015625,2710.269200442285,1036.5328162168423,581.396484375,5792.431640625,107.666015625,0.4133101083257533,0.06860743852719181,0.06720564897935444,0.15643330897372051,0.18444925937604953,-2.3304066362187224e-15,1.0,0.23527651639892805,0.2134476951465023,0.1996691124532856,0.1554239559202198,0.21418331484179573,0.29221114778332735,0.2221279653457853,0.18116454498864984,0.20297445586072707,0.333809063626985,0.4993881084056671,0.3685637308989059,809.0,1291.6357421875,1308.6104736328125,252.4482421875,326.16778564453125,1937.239990234375,blues
214,-305.6547230013581,113.08633444624893,12.114429494565961,45.03370615399162,17.762826066211446,14.573328422147528,4.1594311901285845,0.21354388474154803,-7.026994282622607,13.64199074576233,8.929175529294545,1.3030056796437213,5.961251634866015,8.549222917129445,1.124606275593082,0.6026926491983925,0.05486286332437203,-3.7222655942488285,-0.9949697752714698,-1.800288953948559,1.549908107407617e+37,0.0322265625,0.045036675850734724,0.0394964660662841,0.00244140625,0.21630859375,1086.539574702282,1171.8482269140325,383.76887040628316,455.0161250003627,2811.404601894243,2304.052734375,2344.2463815073957,936.801236227072,247.6318359375,5254.1015625,151.99908088235293,0.41974517290094715,0.05888482662722916,0.06979655521066452,0.16197685692601682,0.18694248602174093,-2.879264924937836e-15,1.0,0.34202867269788273,0.31239465988123144,0.3199180865689963,0.2271763013127082,0.2662139600507146,0.29299980082626814,0.1952765310222571,0.14115422731668534,0.11423206557384798,0.19066383501115414,0.3989570313072698,0.3152681205156112,813.0,1291.5484619140625,1287.4713134765625,222.4606475830078,551.4593505859375,1945.73388671875,blues
215,-238.51555290571574,120.11017724118005,-4.229359522999969,42.29070119097928,5.928562971609409,13.91726881893591,5.3578671857016,1.8955579259999125,-16.936677953987306,12.350621891910015,3.945979505726825,-1.3935843762599853,0.019284933871185527,3.5883972450446504,-4.500910258684565,-5.540558814155352,-6.8874694805419026,-4.823252005728996,1.7473667909291517,-1.8821971732102984,1.2568531413545056e+37,0.0498046875,0.06370125495456304,0.044056664195648826,0.013671875,0.26025390625,1341.894671757336,1420.3651651340074,447.1677296993538,548.6829458469497,3454.635655962541,2993.115234375,2929.964494815835,836.7191727374226,592.1630859375,6147.7294921875,99.38401442307692,0.44245289642658014,0.06029168689672005,0.07084811515859085,0.16737089357921314,0.1952931724273188,-2.3112736361310348e-15,1.0,0.3966821295906295,0.2652693183042477,0.25213475717141576,0.25334753078473277,0.27916644947116404,0.29523785936114016,0.2718924944688912,0.16148845216585925,0.14143284864925462,0.1671312818526119,0.2904403212921831,0.3848010004871256,772.0,1294.9541015625,1284.3125,213.3587646484375,603.3618774414062,1930.4351806640625,blues
216,-233.75910185921177,120.67513677201889,-3.1748058161174457,39.51848037892167,3.81833700995966,18.837142252301955,-3.677817702550353,4.433138325890639,-14.96552541849819,17.578215241738004,1.841872084683076,2.5494217144913702,-1.2331677114059494,8.439485928150553,-0.20189781196210987,-3.894502416838841,-4.456850319643351,0.009553470806038635,1.293030995345241,-2.0980819551057963,2.4261237442150912e+36,0.05078125,0.06134406117072699,0.037666938600053254,0.0107421875,0.2275390625,1420.6367796286613,1454.9639409753438,390.2782642318772,639.096037007593,2950.2706390268404,3057.71484375,3009.460817412268,1005.2959836040501,667.529296875,5867.7978515625,103.359375,0.44678231580886063,0.06815912633003124,0.08076122717973537,0.17409838579956138,0.19895796192959256,-2.5931828250153066e-15,1.0,0.3326368638911569,0.28295967965799196,0.2109368233890958,0.2659190917542434,0.3243802092720355,0.294311410637512,0.2593123678129252,0.23327818905870965,0.2862928565634562,0.3017620516059045,0.27365821518121874,0.24909035076833375,762.0,1168.5,1145.99609375,236.21080017089844,533.1002807617188,1856.7310791015625,blues
217,-245.6993692965279,140.49109047152433,-2.7897548199037185,60.43143421389557,18.919051353923095,9.829610132615068,3.5591454565651803,0.5153722304123111,-16.38768310520298,6.627509585566802,7.259214198554246,-4.014427096130293,1.6021208806314948,5.895010213448493,-3.021469606706125,-4.773669872787763,-3.0309891314850606,-1.994088227542605,-0.04675348255135108,-3.971228302573022,1.237331318227307e+37,0.03857421875,0.048326248912412995,0.029071729672521987,0.0087890625,0.154296875,942.0482314016963,1088.844229752746,481.2907414500251,373.63688865220996,2496.072311012481,2024.12109375,2134.9929420134863,1040.057731408814,333.7646484375,5135.6689453125,161.4990234375,0.38631198857179544,0.06466668383729117,0.06840791879157937,0.15106289916811205,0.17693116449247942,-2.6720921418384593e-15,1.0,0.3713968356687873,0.2645941639253675,0.17923485309777132,0.20636069039299768,0.2713023085036892,0.292514613746975,0.29279699887591104,0.2597434142300347,0.2834279142141982,0.3072273794837235,0.27206958922493224,0.25020376037346626,764.0,1089.00732421875,1095.1934814453125,256.5896911621094,419.82257080078125,1739.5,blues
218,-252.49301586291347,104.93710926459671,15.332312379803142,42.666971368708445,6.783058539005721,21.605683736933184,-1.2978412910702237,5.675407762209695,-16.63263508436281,12.173102273094543,-1.9472848618653495,1.9508442863081263,-0.8903191633140921,7.77052499131866,2.3802431460575644,1.775405186391632,1.3253618616715688,3.609511203488612,4.907690791199569,-2.6554599161074335,4.692855875345019e+34,0.04296875,0.056141769987432324,0.04149945968613148,0.0107421875,0.25830078125,1499.4783886848797,1537.5876985238351,439.4337948393011,716.4690400644015,3156.0109006624525,3413.0126953125,3495.51500643489,1351.9983438533889,516.796875,6589.16015625,83.35433467741936,0.4213374017730509,0.06461236390322675,0.07222301130377995,0.16536645783266438,0.19171683247467375,-2.551583088224624e-15,1.0,0.4404912711158972,0.20834241541194096,0.20766925560312058,0.17993572898310872,0.17787601338553244,0.27874868761896215,0.3235508139422662,0.2559935323304998,0.22661503467490868,0.20709104174131385,0.24617788778562374,0.2853212282040781,756.0,1195.7705078125,1157.11376953125,277.0375061035156,384.431396484375,1820.10546875,blues
219,-236.65676567681805,138.40925702635562,-4.912910650465197,47.62917720352406,5.184200869186932,8.876615655446413,0.5138146320346755,-3.8046735367662134,-14.988870150845285,10.417068484239488,-0.33363785005897323,0.7759847376923997,1.77731838657276,4.232987751414029,-0.4678415786078425,-6.1052155792773695,-5.390519563728952,-1.3412137841292784,-3.723018776598234,-4.364777683110724,5.610375755193081e+37,0.0419921875,0.05888603900812065,0.042406678445582685,0.01220703125,0.23388671875,1088.0718453018944,1195.4703757774466,499.5227133583435,488.1158401821958,2938.321720187003,2325.5859375,2235.264725474913,1099.1036004202813,441.4306640625,5803.1982421875,123.046875,0.3916740553586666,0.08047166616087043,0.06836319554945977,0.15525655415141704,0.18533386068316746,-2.7803107653794337e-15,1.0,0.3094868539900516,0.27919621146525,0.23549491586751048,0.27456774088122804,0.2807356853345304,0.21992355143114461,0.20305036877485716,0.22646906698851088,0.35197587758160487,0.3643377864676982,0.27997832781589366,0.18948529611342232,742.0,1127.1436767578125,1116.251220703125,222.58482360839844,406.8547058105469,1857.0113525390625,blues
220,-230.35765558732282,127.07833502035146,7.123446618503318,39.77490072351601,1.9210493092785013,17.411781255547506,-5.6194153043393555,8.24939391730074,-18.116889762579394,13.835065173983327,-3.7699319736041113,2.572018775265303,-4.318346192427072,6.8063763475770225,-6.167101951195486,-6.19875042902512,-4.500183997083968,-1.8223388481416305,-0.5171001406298067,1.5099172181541696,6.285392655687351e+33,0.046875,0.05258634232405259,0.024823961803533193,0.01953125,0.19140625,1358.5979442464518,1390.3015575567938,320.89949249716295,687.1599922317175,3205.333472923987,2950.048828125,3006.1717163935614,972.5993623217322,645.99609375,6513.7939453125,135.99917763157896,0.41620059708220164,0.06042278704535404,0.07811006623232036,0.16788726936640672,0.19104876820108282,-2.966688797980815e-15,1.0,0.3763959815896934,0.2523700259290884,0.20847560818611655,0.27784566113543485,0.3426595826754752,0.29874231109225924,0.25100367976646404,0.24512129714357137,0.2466629265249874,0.17727422689231676,0.2630589634025065,0.3420209563380775,843.0,1217.2547607421875,1201.709228515625,195.29627990722656,567.6863403320312,1776.668701171875,blues
221,-264.7225777813738,138.86844528282714,11.194062577788209,48.50426051199964,14.930756279951591,20.580285719060722,3.207008555287124,1.2489561428731786,-15.846456947203817,15.97846046144272,3.3691327811903196,-1.5108065301054248,1.9059253437128207,6.328381126589174,-0.9933918916352001,-2.4194533838953425,-3.6802156247968276,0.4915001166255746,5.041453827411395,-0.7768496496475162,7.304590530596335e+37,0.02587890625,0.047907452387857694,0.04828363521002576,0.00732421875,0.26171875,837.0671960920196,1046.5500105240203,539.8891352431461,429.5928612572501,2755.4343270385425,1518.0908203125,1830.330592463022,1161.5572029713721,258.3984375,5189.501953125,99.38401442307692,0.3809576036750135,0.07078082830637805,0.06736475724233099,0.15242026853852592,0.17944484338080835,-2.42864044708781e-15,1.0,0.2558165984433351,0.17771356787092332,0.16590392209336766,0.1628613856711812,0.3243184746388326,0.4323207773942146,0.33839510148319707,0.2203621651837583,0.2197691848013477,0.21282924368531575,0.2817697867864572,0.2074469891179225,745.0,1097.57421875,1079.25390625,296.2789611816406,386.5557556152344,1745.623291015625,blues
222,-233.9562459053457,136.1457106318854,3.3244125355660965,48.92853089759706,8.715444531072318,13.96602093950989,5.366598215112259,0.39953863363718095,-13.46985238088876,16.87771730266759,5.14809189926978,-2.2498215999813826,3.9479079674104653,5.31648800635812,0.8105590272906051,-1.1070818867468721,-4.556480319775644,-2.430784697942986,3.3248354265332583,-0.6024471854337164,1.5814889282118701e+38,0.0390625,0.05856995903422274,0.05355341824919657,0.001953125,0.30517578125,1024.141766584717,1155.7812208677844,560.5437468890926,397.00075858861754,3469.7481305385445,2088.720703125,2169.033055847593,1154.2328940822886,247.6318359375,5673.9990234375,99.38401442307692,0.3594868340041879,0.06573255867294032,0.06011735941752919,0.14131288057384606,0.17060950437269887,-2.7640048667274285e-15,1.0,0.36861758417214463,0.263031937930127,0.21669929574405472,0.202008143069755,0.301060442543294,0.38288270779106914,0.3012425834862758,0.16908742174776265,0.16853595208195077,0.20659314708541773,0.2789411088894232,0.2245587784742071,728.0,1224.4276123046875,1193.98046875,257.447998046875,540.1290283203125,1824.438720703125,blues
223,-227.22533404213965,137.7880749706744,-14.499566838525991,63.560928327746005,5.617669514254788,11.958147880637895,1.9079694586536777,-1.8893876982707136,-7.6042154786617004,-2.4732890595767993,-2.891009463358817,-9.433393111995526,-10.929217878470169,3.569475654202382,4.149800916891505,0.08880804774002521,-2.9859653217426767,-1.3861693268306678,7.541377986925701,-3.035723278920606,5.4644082757489056e+35,0.04150390625,0.052467009860788866,0.032981581751793373,0.01416015625,0.2275390625,1123.5672157621148,1209.9878628924062,363.0129096275219,586.1162105728445,3102.9541568368627,2540.91796875,2521.741260785238,781.0851691434449,495.263671875,5092.6025390625,95.703125,0.4112283300685347,0.06925721788010081,0.07454376813398045,0.16293965996002147,0.19157776380150038,-2.867663422998946e-15,1.0,0.3226735924829705,0.2070493087051068,0.1695939694102941,0.22607032160687615,0.30608315999063124,0.21328462971864595,0.09186472891301854,0.1029540916868494,0.27627645077386315,0.44527719175288716,0.38907155890149253,0.2864949059702361,756.0,1258.7115478515625,1225.9544677734375,231.29055786132812,364.3383483886719,1813.082275390625,blues
224,-274.36583471258433,130.41125984915973,-6.3512853374112765,70.40299242844284,13.269729571896061,9.473774615246018,7.735330787884007,-1.2349668312807092,-0.5723894176074974,-2.303354993942299,3.773516277031582,0.07561226417280789,-0.9389716114522858,2.296225687033149,4.294117353669015,-1.6612150386228663,-10.439425023135813,-6.793103704246185,-1.0657779179579283,-1.5838869950280623,1.049279968163912e+34,0.0341796875,0.04727604770881671,0.03284804303651859,0.0068359375,0.16845703125,1033.964897488696,1120.019466933193,420.06949847037464,433.58666095214045,2851.3396461532657,2454.78515625,2323.820647839327,1067.9791216226324,269.1650390625,5221.8017578125,103.359375,0.3909397070248703,0.07428366415815867,0.06332436197529125,0.15217469761843508,0.18274364312073987,-2.3151041412472326e-15,1.0,0.42500450797403605,0.21898089047408856,0.20919259322805858,0.17692491664906784,0.16185514168906903,0.15258790976038702,0.09867138068911964,0.0372871177133309,0.06352163891792666,0.24718267794684048,0.4518146051211494,0.4909763546081684,691.0,1278.92919921875,1255.8077392578125,248.504638671875,467.4513244628906,1894.67626953125,blues
225,-249.28455756879714,131.00469727862912,0.6714336261405129,66.70394508996951,17.914801587287275,4.6216878936532035,6.613104112809,1.2425224503571946,1.4125666512003459,-1.5898077336054526,-0.9819217280250089,-3.5757907703906104,-2.9269553252464178,4.600675750008698,7.48060624836367,-0.1875328067675083,-2.8234688950494777,-2.6753813271799207,0.7406140667377207,-0.5309832667303699,8.303625585889992e+33,0.03955078125,0.051697390999613305,0.03659598303130558,0.0107421875,0.21923828125,1031.181660876578,1109.3527843880802,372.4240704444236,406.2567577562364,2304.512028300551,2487.0849609375,2243.3417583562937,915.5531611672651,355.2978515625,4974.169921875,92.28515625,0.3696628631141323,0.0634863871379897,0.06731216850266694,0.14905041834956045,0.17535924904271208,-2.756186122114346e-15,1.0,0.2633759127303437,0.23000936702656793,0.23556431708034029,0.18900170976644334,0.24271645673466044,0.2445556299905923,0.160059326954931,0.11937704450387747,0.14067180321762385,0.34188475813232944,0.5081695488917972,0.42441200184852257,813.0,1270.635986328125,1257.197998046875,203.06085205078125,208.00267028808594,1783.2060546875,blues
